Timestamp,Pitch,Yaw,Roll,Cheating Detected,Reason
2025-07-12 10:35:07,5.86,-25.87,-11.25,No,None
2025-07-12 10:35:07,-3.10,-27.65,-9.67,No,None
2025-07-12 10:35:08,0.82,-27.38,-10.06,No,None
2025-07-12 10:35:08,-0.13,-26.71,-9.61,No,None
2025-07-12 10:35:08,18.49,4.65,168.68,No,None
2025-07-12 10:35:08,19.15,3.65,167.44,No,None
2025-07-12 10:35:08,0.20,-27.26,-9.06,No,None
2025-07-12 10:35:08,-3.19,-26.93,-9.52,No,None
2025-07-12 10:35:08,0.00,-24.33,-9.54,No,None
2025-07-12 10:35:08,5.97,-25.18,-11.72,No,None
2025-07-12 10:35:08,24.54,5.63,167.77,Yes,Head Turned
2025-07-12 10:35:08,26.32,10.28,168.02,Yes,Head Turned
2025-07-12 10:35:08,26.30,7.26,168.00,Yes,Head Turned
2025-07-12 10:35:08,0.91,-26.92,-8.49,No,None
2025-07-12 10:35:08,3.52,-23.41,-7.58,No,None
2025-07-12 10:35:08,18.47,2.79,166.98,No,None
2025-07-12 10:35:08,-2.66,-26.87,-7.51,No,None
2025-07-12 10:35:08,-7.22,-26.36,-7.26,No,None
2025-07-12 10:35:08,-5.98,-24.14,-8.57,No,None
2025-07-12 10:35:08,-6.61,-26.89,-7.83,No,None
2025-07-12 10:35:08,-2.59,-24.68,-8.08,No,None
2025-07-12 10:35:08,1.26,-25.81,-9.18,No,None
2025-07-12 10:35:08,-1.74,-25.75,-8.22,No,None
2025-07-12 10:35:08,-1.74,-25.75,-8.22,No,None
2025-07-12 10:35:08,-0.49,-26.14,-8.52,No,None
2025-07-12 10:35:08,2.05,-25.31,-9.51,No,None
2025-07-12 10:35:08,-0.56,-27.72,-8.07,No,None
2025-07-12 10:35:08,-1.46,-26.56,-8.78,No,None
2025-07-12 10:35:08,-4.28,-27.26,-6.53,No,None
2025-07-12 10:35:08,-2.80,-26.92,-7.11,No,None
2025-07-12 10:35:08,-0.29,-27.98,-7.32,No,None
2025-07-12 10:35:08,-2.88,-26.46,-5.71,No,None
2025-07-12 10:35:08,-3.76,-26.05,-6.69,No,None
2025-07-12 10:35:09,-3.10,-25.77,-6.64,No,None
2025-07-12 10:35:09,-9.04,-28.78,-6.34,No,None
2025-07-12 10:35:09,-2.23,-26.85,-6.97,No,None
2025-07-12 10:35:09,-1.48,-27.70,-7.06,No,None
2025-07-12 10:35:09,-1.21,-28.59,-6.88,No,None
2025-07-12 10:35:09,-5.72,-25.21,-5.17,No,None
2025-07-12 10:35:09,22.38,4.61,168.75,Yes,Head Turned
2025-07-12 10:35:09,-9.41,-27.75,-4.88,No,None
2025-07-12 10:35:09,-7.62,-25.76,-6.30,No,None
2025-07-12 10:35:09,-6.94,-27.36,-5.84,No,None
2025-07-12 10:35:09,-8.84,-26.90,-6.17,No,None
2025-07-12 10:35:09,-8.84,-26.90,-6.17,No,None
2025-07-12 10:35:09,-3.51,-26.57,-6.26,No,None
2025-07-12 10:35:09,-7.55,-25.91,-6.27,No,None
2025-07-12 10:35:09,-6.04,-24.22,-7.56,No,None
2025-07-12 10:35:09,-7.20,-25.42,-4.62,No,None
2025-07-12 10:35:09,-5.04,-27.10,-5.56,No,None
2025-07-12 10:35:09,-7.39,-28.02,-5.34,No,None
2025-07-12 10:35:09,-9.24,-26.43,-5.93,No,None
2025-07-12 10:35:09,-8.09,-26.17,-4.08,No,None
2025-07-12 10:35:09,-10.13,-28.46,-3.28,No,None
2025-07-12 10:35:09,-7.64,-27.21,-4.08,No,None
2025-07-12 10:35:09,-7.08,-27.19,-3.73,No,None
2025-07-12 10:35:09,-10.72,-28.94,-2.13,No,None
2025-07-12 10:35:09,-12.49,-27.62,-2.34,No,None
2025-07-12 10:35:09,-10.38,-27.50,-2.72,No,None
2025-07-12 10:35:09,-8.53,-28.32,-3.42,No,None
2025-07-12 10:35:09,-12.44,-29.19,-3.04,No,None
2025-07-12 10:35:09,-11.40,-29.79,-2.04,No,None
2025-07-12 10:35:09,-8.88,-27.45,-3.16,No,None
2025-07-12 10:35:10,-10.25,-29.34,-2.67,No,None
2025-07-12 10:35:10,-11.96,-29.49,-3.13,No,None
2025-07-12 10:35:10,-11.38,-28.00,-3.04,No,None
2025-07-12 10:35:10,-12.96,-29.92,-2.79,No,None
2025-07-12 10:35:10,-11.41,-31.11,-2.00,Yes,Head Turned
2025-07-12 10:35:10,-14.45,-30.47,-2.28,Yes,Head Turned
2025-07-12 10:35:10,-14.28,-33.24,-1.02,Yes,Head Turned
2025-07-12 10:35:10,-14.38,-31.93,-0.40,Yes,Head Turned
2025-07-12 10:35:10,-10.09,-33.80,-1.47,Yes,Head Turned
2025-07-12 10:35:10,-14.00,-31.38,-0.95,Yes,Head Turned
2025-07-12 10:35:10,-13.29,-28.91,-1.21,No,None
2025-07-12 10:35:10,-9.68,-33.81,-1.16,Yes,Head Turned
2025-07-12 10:35:10,-10.65,-33.55,-1.08,Yes,Head Turned
2025-07-12 10:35:10,-10.80,-30.37,-1.25,Yes,Head Turned
2025-07-12 10:35:10,-11.50,-30.75,-0.45,Yes,Head Turned
2025-07-12 10:35:10,-11.71,-30.19,-1.97,Yes,Head Turned
2025-07-12 10:35:10,-10.41,-33.50,-0.57,Yes,Head Turned
2025-07-12 10:35:10,-15.29,-29.55,-0.86,No,None
2025-07-12 10:35:10,-12.92,-26.96,-0.99,No,None
2025-07-12 10:35:10,-9.80,-26.09,-1.05,No,None
2025-07-12 10:35:10,-11.51,-27.01,-0.34,No,None
2025-07-12 10:35:10,-11.51,-27.01,-0.34,No,None
2025-07-12 10:35:10,-13.67,-27.04,-0.64,No,None
2025-07-12 10:35:10,-11.16,-27.64,0.01,No,None
2025-07-12 10:35:10,-12.35,-26.65,-0.24,No,None
2025-07-12 10:35:10,-11.01,-25.33,0.02,No,None
2025-07-12 10:35:10,-14.47,-25.11,1.18,No,None
2025-07-12 10:35:11,-10.50,-26.48,1.09,No,None
2025-07-12 10:35:11,-8.26,-26.24,0.34,No,None
2025-07-12 10:35:11,-9.80,-25.22,-0.29,No,None
2025-07-12 10:35:11,-11.39,-25.93,0.22,No,None
2025-07-12 10:35:11,-10.04,-27.56,0.23,No,None
2025-07-12 10:35:11,-8.31,-28.43,0.25,No,None
2025-07-12 10:35:11,-11.42,-26.13,-0.26,No,None
2025-07-12 10:35:11,-10.85,-26.41,0.24,No,None
2025-07-12 10:35:11,-8.90,-24.05,-1.06,No,None
2025-07-12 10:35:11,-12.45,-25.24,0.56,No,None
2025-07-12 10:35:11,-13.34,-21.02,-0.05,No,None
2025-07-12 10:35:11,-10.44,-25.27,1.62,No,None
2025-07-12 10:35:11,-12.61,-25.05,1.22,No,None
2025-07-12 10:35:11,-13.01,-24.72,2.30,No,None
2025-07-12 10:35:11,-11.23,-27.66,1.30,No,None
2025-07-12 10:35:11,11.58,-8.57,172.31,No,None
2025-07-12 10:35:11,-7.27,-25.01,-0.14,No,None
2025-07-12 10:35:11,-11.86,-27.38,0.22,No,None
2025-07-12 10:35:11,-8.62,-30.47,-0.64,Yes,Head Turned
2025-07-12 10:35:11,-4.06,-30.52,-2.83,Yes,Head Turned
2025-07-12 10:35:11,-4.25,-28.93,-1.05,No,None
2025-07-12 10:35:11,15.74,-7.13,171.39,No,None
2025-07-12 10:35:11,16.35,-6.93,171.83,No,None
2025-07-12 10:35:11,17.64,-8.31,170.90,No,None
2025-07-12 10:35:11,18.24,-6.83,170.63,No,None
2025-07-12 10:35:11,15.84,-8.21,171.39,No,None
2025-07-12 10:35:11,17.55,-4.87,171.34,No,None
2025-07-12 10:35:11,15.36,-8.03,172.12,No,None
2025-07-12 10:35:11,-6.11,-28.99,-1.17,No,None
2025-07-12 10:35:11,-1.52,-28.86,-2.78,No,None
2025-07-12 10:35:12,-2.25,-26.93,-2.42,No,None
2025-07-12 10:35:12,15.85,-8.73,171.96,No,None
2025-07-12 10:35:12,15.17,-8.36,172.75,No,None
2025-07-12 10:35:12,16.57,-9.75,172.48,No,None
2025-07-12 10:35:12,15.91,-8.70,171.85,No,None
2025-07-12 10:35:12,18.34,-6.50,171.40,No,None
2025-07-12 10:35:12,17.66,-8.80,170.84,No,None
2025-07-12 10:35:12,18.17,-7.09,171.23,No,None
2025-07-12 10:35:12,-2.92,-27.67,-0.07,No,None
2025-07-12 10:35:12,-6.94,-25.86,-1.47,No,None
2025-07-12 10:35:12,16.10,-4.87,172.73,No,None
2025-07-12 10:35:12,20.16,2.84,172.39,Yes,Head Turned
2025-07-12 10:35:12,-9.34,-21.49,-3.38,No,None
2025-07-12 10:35:12,-6.82,-21.83,-2.56,No,None
2025-07-12 10:35:12,-9.96,-20.58,-3.59,No,None
2025-07-12 10:35:12,-10.09,-23.45,-2.63,No,None
2025-07-12 10:35:12,-13.68,-23.77,-2.43,No,None
2025-07-12 10:35:12,-11.75,-22.53,-3.14,No,None
2025-07-12 10:35:12,-11.06,-24.90,-3.39,No,None
2025-07-12 10:35:12,11.98,0.88,172.23,No,None
2025-07-12 10:35:12,-12.75,-23.71,-2.38,No,None
2025-07-12 10:35:12,-13.84,-21.82,-3.38,No,None
2025-07-12 10:35:12,-19.29,-23.14,-2.53,No,None
2025-07-12 10:35:12,-16.22,-21.73,-2.94,No,None
2025-07-12 10:35:12,-15.66,-22.59,-2.57,No,None
2025-07-12 10:35:12,-15.92,-23.45,-2.37,No,None
2025-07-12 10:35:12,-13.76,-21.79,-2.57,No,None
2025-07-12 10:35:12,-12.88,-19.43,-1.77,No,None
2025-07-12 10:35:12,-15.48,-19.67,-0.28,No,None
2025-07-12 10:35:12,-19.88,-19.60,-0.23,No,None
2025-07-12 10:35:13,-14.02,-24.25,0.11,No,None
2025-07-12 10:35:13,-16.31,-23.99,0.96,No,None
2025-07-12 10:35:13,-14.43,-18.93,0.27,No,None
2025-07-12 10:35:13,-13.16,-21.46,0.25,No,None
2025-07-12 10:35:13,-14.45,-22.21,3.40,No,None
2025-07-12 10:35:13,-16.46,-25.98,3.22,No,None
2025-07-12 10:35:13,-14.66,-24.56,3.76,No,None
2025-07-12 10:35:13,-20.06,-23.73,5.91,Yes,Head Turned
2025-07-12 10:35:13,-19.08,-21.44,5.13,No,None
2025-07-12 10:35:13,-13.34,-23.42,3.50,No,None
2025-07-12 10:35:13,-12.92,-26.23,5.62,No,None
2025-07-12 10:35:13,-14.61,-26.59,7.39,No,None
2025-07-12 10:35:13,-10.02,-25.32,5.70,No,None
2025-07-12 10:35:13,-11.18,-26.88,8.07,No,None
2025-07-12 10:35:13,-13.04,-25.68,7.22,No,None
2025-07-12 10:35:13,-14.24,-25.69,8.20,No,None
2025-07-12 10:35:13,-11.04,-25.24,6.77,No,None
2025-07-12 10:35:13,-9.33,-26.86,5.58,No,None
2025-07-12 10:35:13,-10.51,-25.52,6.97,No,None
2025-07-12 10:35:13,-8.85,-27.28,6.08,No,None
2025-07-12 10:35:13,12.19,-14.29,179.01,No,None
2025-07-12 10:35:13,-15.61,-26.23,8.90,No,None
2025-07-12 10:35:13,-12.51,-26.47,8.65,No,None
2025-07-12 10:35:13,8.85,-12.65,179.21,No,None
2025-07-12 10:35:13,-18.01,-22.91,7.83,No,None
2025-07-12 10:35:13,-18.32,-23.39,6.69,No,None
2025-07-12 10:35:13,-18.66,-23.36,6.90,No,None
2025-07-12 10:35:13,-21.31,-22.18,6.07,Yes,Head Turned
2025-07-12 10:35:13,-18.93,-22.32,6.44,No,None
2025-07-12 10:35:13,-23.25,-20.06,6.52,Yes,Head Turned
2025-07-12 10:35:14,-23.69,-21.02,6.64,Yes,Head Turned
2025-07-12 10:35:14,-24.60,-20.13,7.28,Yes,Head Turned
2025-07-12 10:35:14,-22.70,-20.27,6.62,Yes,Head Turned
2025-07-12 10:35:14,-24.24,-18.18,5.74,Yes,Head Turned
2025-07-12 10:35:14,-21.78,-19.34,5.91,Yes,Head Turned
2025-07-12 10:35:14,-22.91,-18.27,6.31,Yes,Head Turned
2025-07-12 10:35:14,-21.75,-19.34,6.78,Yes,Head Turned
2025-07-12 10:35:14,-19.73,-20.85,7.19,No,None
2025-07-12 10:35:14,-23.51,-20.96,8.84,Yes,Head Turned
2025-07-12 10:35:14,-23.74,-19.11,7.42,Yes,Head Turned
2025-07-12 10:35:14,-25.54,-18.77,7.55,Yes,Head Turned
2025-07-12 10:35:14,-21.36,-21.06,7.35,Yes,Head Turned
2025-07-12 10:35:14,-20.52,-21.50,7.77,Yes,Head Turned
2025-07-12 10:35:14,-19.41,-21.12,7.00,No,None
2025-07-12 10:35:14,-22.62,-19.22,7.42,Yes,Head Turned
2025-07-12 10:35:14,-18.51,-21.31,6.53,No,None
2025-07-12 10:35:14,-18.38,-20.02,5.89,No,None
2025-07-12 10:35:14,-17.83,-19.46,5.98,No,None
2025-07-12 10:35:14,-20.97,-17.59,5.27,Yes,Head Turned
2025-07-12 10:35:14,-18.94,-18.41,5.11,No,None
2025-07-12 10:35:14,-18.13,-21.69,5.78,No,None
2025-07-12 10:35:14,-19.20,-21.02,6.41,No,None
2025-07-12 10:35:14,-17.61,-21.15,5.76,No,None
2025-07-12 10:35:14,-17.88,-22.50,6.42,No,None
2025-07-12 10:35:14,-19.78,-22.56,6.77,No,None
2025-07-12 10:35:14,-23.46,-21.58,6.12,Yes,Head Turned
2025-07-12 10:35:14,-21.68,-18.74,5.48,Yes,Head Turned
2025-07-12 10:35:14,-20.45,-21.35,6.65,Yes,Head Turned
2025-07-12 10:35:14,-22.20,-20.55,6.90,Yes,Head Turned
2025-07-12 10:35:15,-21.85,-18.44,6.63,Yes,Head Turned
2025-07-12 10:35:15,-21.63,-20.63,6.12,Yes,Head Turned
2025-07-12 10:35:15,-22.95,-19.17,6.09,Yes,Head Turned
2025-07-12 10:35:15,-22.44,-18.29,6.03,Yes,Head Turned
2025-07-12 10:35:15,-25.27,-20.00,7.38,Yes,Head Turned
2025-07-12 10:35:15,-24.11,-23.19,8.71,Yes,Head Turned
2025-07-12 10:35:15,-23.14,-22.61,7.34,Yes,Head Turned
2025-07-12 10:35:15,-23.47,-21.31,6.72,Yes,Head Turned
2025-07-12 10:35:15,-22.60,-19.09,7.18,Yes,Head Turned
2025-07-12 10:35:15,-20.74,-21.13,8.10,Yes,Head Turned
2025-07-12 10:35:15,-21.41,-19.45,6.87,Yes,Head Turned
2025-07-12 10:35:15,-20.65,-22.14,7.39,Yes,Head Turned
2025-07-12 10:35:15,-19.56,-23.34,7.19,No,None
2025-07-12 10:35:15,-17.87,-20.81,6.28,No,None
2025-07-12 10:35:15,-16.35,-21.34,6.97,No,None
2025-07-12 10:35:15,-16.64,-24.03,7.49,No,None
2025-07-12 10:35:15,-16.19,-24.58,7.46,No,None
2025-07-12 10:35:15,-18.45,-23.52,7.85,No,None
2025-07-12 10:35:15,-16.18,-21.91,6.94,No,None
2025-07-12 10:35:15,-16.08,-22.03,6.83,No,None
2025-07-12 10:35:15,-13.44,-23.20,5.96,No,None
2025-07-12 10:35:15,-13.67,-24.42,7.13,No,None
2025-07-12 10:35:15,-11.66,-23.72,6.64,No,None
2025-07-12 10:35:15,-12.12,-24.62,5.48,No,None
2025-07-12 10:35:15,-13.79,-22.37,5.42,No,None
2025-07-12 10:35:15,-15.76,-20.95,5.86,No,None
2025-07-12 10:35:15,-10.75,-23.04,4.99,No,None
2025-07-12 10:35:15,-14.19,-22.57,5.10,No,None
2025-07-12 10:35:16,-14.14,-21.29,4.42,No,None
2025-07-12 10:35:16,-15.52,-19.30,4.91,No,None
2025-07-12 10:35:16,-13.70,-19.84,4.46,No,None
2025-07-12 10:35:16,-15.50,-19.21,4.50,No,None
2025-07-12 10:35:16,-14.75,-20.78,4.29,No,None
2025-07-12 10:35:16,-15.43,-21.00,5.20,No,None
2025-07-12 10:35:16,-11.48,-19.58,4.40,No,None
2025-07-12 10:35:16,15.38,-6.22,178.43,No,None
2025-07-12 10:35:16,-10.31,-21.55,4.11,No,None
2025-07-12 10:35:16,-11.93,-20.62,3.39,No,None
2025-07-12 10:35:16,-12.63,-21.55,3.73,No,None
2025-07-12 10:35:16,-9.90,-21.52,3.30,No,None
2025-07-12 10:35:16,-14.32,-20.00,3.28,No,None
2025-07-12 10:35:16,-14.67,-20.78,4.17,No,None
2025-07-12 10:35:16,-11.85,-24.48,4.54,No,None
2025-07-12 10:35:16,-8.23,-23.09,3.84,No,None
2025-07-12 10:35:16,-16.37,-21.10,2.87,No,None
2025-07-12 10:35:16,-14.03,-21.49,1.60,No,None
2025-07-12 10:35:16,-15.61,-20.50,1.81,No,None
2025-07-12 10:35:16,-17.20,-19.72,1.18,No,None
2025-07-12 10:35:16,-17.07,-20.45,-0.26,No,None
2025-07-12 10:35:16,-13.06,-21.26,0.97,No,None
2025-07-12 10:35:16,-19.39,-22.01,1.89,No,None
2025-07-12 10:35:16,-13.04,-22.88,0.51,No,None
2025-07-12 10:35:16,-21.39,-20.77,0.83,Yes,Head Turned
2025-07-12 10:35:16,-19.74,-19.16,0.76,No,None
2025-07-12 10:35:16,-20.49,-19.54,0.68,Yes,Head Turned
2025-07-12 10:35:16,-18.91,-20.14,0.04,No,None
2025-07-12 10:35:16,-19.00,-19.94,-0.09,No,None
2025-07-12 10:35:17,-20.34,-21.56,0.41,Yes,Head Turned
2025-07-12 10:35:17,-22.90,-19.11,0.93,Yes,Head Turned
2025-07-12 10:35:17,-18.74,-20.74,-1.63,No,None
2025-07-12 10:35:17,-21.60,-18.12,-1.40,Yes,Head Turned
2025-07-12 10:35:17,-23.34,-19.28,-0.97,Yes,Head Turned
2025-07-12 10:35:17,-25.79,-18.43,0.17,Yes,Head Turned
2025-07-12 10:35:17,-20.96,-17.55,0.93,Yes,Head Turned
2025-07-12 10:35:17,-22.76,-21.36,2.00,Yes,Head Turned
2025-07-12 10:35:17,-22.60,-19.65,1.17,Yes,Head Turned
2025-07-12 10:35:17,-24.36,-19.69,-0.48,Yes,Head Turned
2025-07-12 10:35:17,-22.92,-20.46,0.61,Yes,Head Turned
2025-07-12 10:35:17,-23.91,-17.93,-0.71,Yes,Head Turned
2025-07-12 10:35:17,-17.17,-21.27,0.23,No,None
2025-07-12 10:35:17,-19.49,-22.42,-0.36,No,None
2025-07-12 10:35:17,-18.81,-23.20,-1.13,No,None
2025-07-12 10:35:17,-21.43,-20.83,-0.12,Yes,Head Turned
2025-07-12 10:35:17,-19.15,-21.71,0.59,No,None
2025-07-12 10:35:17,-18.63,-20.87,-0.76,No,None
2025-07-12 10:35:17,-16.58,-21.37,-0.63,No,None
2025-07-12 10:35:17,-14.97,-20.40,-0.34,No,None
2025-07-12 10:35:17,-20.59,-19.49,-1.61,Yes,Head Turned
2025-07-12 10:35:17,7.17,-1.45,174.55,No,None
2025-07-12 10:35:17,-19.51,-24.37,0.13,No,None
2025-07-12 10:35:17,-26.62,-23.86,2.10,Yes,Head Turned
2025-07-12 10:35:17,-15.53,-27.30,0.73,No,None
2025-07-12 10:35:17,-22.79,-26.41,-1.78,Yes,Head Turned
2025-07-12 10:35:17,-17.91,-30.04,0.23,Yes,Head Turned
2025-07-12 10:35:17,-18.16,-29.08,0.25,No,None
2025-07-12 10:35:17,0.33,-9.25,175.75,No,None
2025-07-12 10:35:17,-0.40,-9.54,175.28,No,None
2025-07-12 10:35:17,4.91,-10.42,172.99,No,None
2025-07-12 10:35:18,-18.01,-25.42,-0.22,No,None
2025-07-12 10:35:18,4.07,-7.61,173.43,No,None
2025-07-12 10:35:18,3.12,-4.77,174.02,No,None
2025-07-12 10:35:18,-16.50,-26.70,0.42,No,None
2025-07-12 10:35:18,-20.24,-24.39,0.73,Yes,Head Turned
2025-07-12 10:35:18,-19.01,-26.15,0.43,No,None
2025-07-12 10:35:18,-16.11,-23.80,0.28,No,None
2025-07-12 10:35:18,-19.00,-24.25,0.20,No,None
2025-07-12 10:35:18,-18.51,-22.80,1.01,No,None
2025-07-12 10:35:18,-22.01,-22.85,0.54,Yes,Head Turned
2025-07-12 10:35:18,-18.11,-24.13,-0.57,No,None
2025-07-12 10:35:18,-22.77,-23.75,2.38,Yes,Head Turned
2025-07-12 10:35:18,-22.68,-23.09,1.10,Yes,Head Turned
2025-07-12 10:35:18,-20.00,-22.86,1.20,Yes,Head Turned
2025-07-12 10:35:18,-18.48,-24.60,0.31,No,None
2025-07-12 10:35:18,-21.03,-23.15,-0.28,Yes,Head Turned
2025-07-12 10:35:18,-20.62,-24.17,2.61,Yes,Head Turned
2025-07-12 10:35:18,-20.38,-20.90,0.38,Yes,Head Turned
2025-07-12 10:35:18,-20.24,-24.14,2.04,Yes,Head Turned
2025-07-12 10:35:18,-18.44,-22.63,1.98,No,None
2025-07-12 10:35:18,-20.28,-21.03,2.48,Yes,Head Turned
2025-07-12 10:35:18,-19.78,-22.07,3.73,No,None
2025-07-12 10:35:18,-23.81,-21.21,2.72,Yes,Head Turned
2025-07-12 10:35:18,-18.84,-21.41,3.03,No,None
2025-07-12 10:35:18,-18.86,-21.35,2.81,No,None
2025-07-12 10:35:18,-19.64,-20.57,2.48,No,None
2025-07-12 10:35:18,-21.04,-19.59,2.08,Yes,Head Turned
2025-07-12 10:35:18,-18.47,-20.54,3.43,No,None
2025-07-12 10:35:18,-19.52,-17.53,2.23,No,None
2025-07-12 10:35:18,-19.30,-19.20,2.20,No,None
2025-07-12 10:35:18,-21.82,-16.95,1.86,Yes,Head Turned
2025-07-12 10:35:19,-23.14,-17.60,2.00,Yes,Head Turned
2025-07-12 10:35:19,-19.85,-19.14,1.67,No,None
2025-07-12 10:35:19,-18.42,-19.42,3.26,No,None
2025-07-12 10:35:19,-16.24,-19.80,1.67,No,None
2025-07-12 10:35:19,-13.86,-20.61,1.27,No,None
2025-07-12 10:35:19,-10.97,-21.76,2.22,No,None
2025-07-12 10:35:19,-11.97,-19.95,2.50,No,None
2025-07-12 10:35:19,-12.91,-20.98,1.71,No,None
2025-07-12 10:35:19,-16.43,-20.71,2.42,No,None
2025-07-12 10:35:19,-16.12,-17.88,2.50,No,None
2025-07-12 10:35:19,-19.88,-17.95,1.63,No,None
2025-07-12 10:35:19,-19.79,-18.99,2.45,No,None
2025-07-12 10:35:19,-20.25,-17.74,2.34,Yes,Head Turned
2025-07-12 10:35:19,-23.05,-16.82,2.60,Yes,Head Turned
2025-07-12 10:35:19,-22.77,-16.05,1.23,Yes,Head Turned
2025-07-12 10:35:19,-15.69,-16.89,0.20,No,None
2025-07-12 10:35:19,-17.17,-17.11,0.51,No,None
2025-07-12 10:35:19,-18.65,-15.43,-0.87,No,None
2025-07-12 10:35:19,-18.64,-13.78,-0.04,No,None
2025-07-12 10:35:19,-13.74,-11.05,-1.16,No,None
2025-07-12 10:35:19,-19.57,-10.13,0.89,No,None
2025-07-12 10:35:19,-18.26,-9.11,-1.08,No,None
2025-07-12 10:35:19,-20.95,-5.31,1.60,Yes,Head Turned
2025-07-12 10:35:19,-20.91,-5.27,2.57,Yes,Head Turned
2025-07-12 10:35:19,-24.22,-5.87,0.36,Yes,Head Turned
2025-07-12 10:35:19,-19.92,-7.14,1.25,No,None
2025-07-12 10:35:19,-16.65,-6.29,0.40,No,None
2025-07-12 10:35:19,-19.17,-7.25,1.46,No,None
2025-07-12 10:35:19,-13.80,-5.98,1.39,No,None
2025-07-12 10:35:20,-13.01,-6.58,1.84,No,None
2025-07-12 10:35:20,-23.25,-6.46,2.47,Yes,Head Turned
2025-07-12 10:35:20,-25.23,-7.28,2.68,Yes,Head Turned
2025-07-12 10:35:20,-22.27,-8.17,1.94,Yes,Head Turned
2025-07-12 10:35:20,-20.46,-7.38,1.40,Yes,Head Turned
2025-07-12 10:35:20,-21.07,-8.62,0.36,Yes,Head Turned
2025-07-12 10:35:20,-19.43,-9.28,1.08,No,None
2025-07-12 10:35:20,-20.27,-10.14,0.96,Yes,Head Turned
2025-07-12 10:35:20,-17.92,-9.00,1.64,No,None
2025-07-12 10:35:20,-21.28,-11.80,1.82,Yes,Head Turned
2025-07-12 10:35:20,-21.70,-9.48,1.21,Yes,Head Turned
2025-07-12 10:35:20,-20.84,-10.92,1.17,Yes,Head Turned
2025-07-12 10:35:20,-22.13,-8.96,1.80,Yes,Head Turned
2025-07-12 10:35:20,-22.89,-10.93,1.22,Yes,Head Turned
2025-07-12 10:35:20,-21.95,-9.66,0.86,Yes,Head Turned
2025-07-12 10:35:20,-21.26,-7.51,0.59,Yes,Head Turned
2025-07-12 10:35:20,-20.53,-8.00,2.12,Yes,Head Turned
2025-07-12 10:35:20,-18.26,-11.65,0.89,No,None
2025-07-12 10:35:20,-26.68,-9.45,0.87,Yes,Head Turned
2025-07-12 10:35:20,-21.72,-11.93,0.24,Yes,Head Turned
2025-07-12 10:35:20,-25.22,-12.20,2.82,Yes,Head Turned
2025-07-12 10:35:20,-22.68,-15.42,3.37,Yes,Head Turned
2025-07-12 10:35:20,-26.93,-14.12,2.75,Yes,Head Turned
2025-07-12 10:35:20,-20.57,-11.87,3.27,Yes,Head Turned
2025-07-12 10:35:20,-20.80,-12.53,3.88,Yes,Head Turned
2025-07-12 10:35:20,-20.18,-12.67,4.97,Yes,Head Turned
2025-07-12 10:35:20,-21.86,-10.92,6.79,Yes,Head Turned
2025-07-12 10:35:20,-20.17,-14.33,4.37,Yes,Head Turned
2025-07-12 10:35:20,-22.00,-15.92,5.34,Yes,Head Turned
2025-07-12 10:35:20,-17.24,-19.23,6.66,No,None
2025-07-12 10:35:21,-20.38,-16.30,5.65,Yes,Head Turned
2025-07-12 10:35:21,-14.61,-19.90,5.35,No,None
2025-07-12 10:35:21,-19.72,-16.49,6.44,No,None
2025-07-12 10:35:21,-22.52,-19.26,7.57,Yes,Head Turned
2025-07-12 10:35:21,-21.19,-19.17,7.01,Yes,Head Turned
2025-07-12 10:35:21,-22.94,-18.99,7.19,Yes,Head Turned
2025-07-12 10:35:21,-18.47,-18.62,7.48,No,None
2025-07-12 10:35:21,-19.25,-17.32,7.46,No,None
2025-07-12 10:35:21,-20.29,-19.82,8.42,Yes,Head Turned
2025-07-12 10:35:21,-13.79,-22.62,8.15,No,None
2025-07-12 10:35:21,-14.37,-20.53,12.04,No,None
2025-07-12 10:35:21,-8.71,-18.19,11.06,No,None
2025-07-12 10:35:21,-10.46,-21.19,11.23,No,None
2025-07-12 10:35:21,-7.76,-16.14,12.18,No,None
2025-07-12 10:35:21,-14.09,-13.97,11.45,No,None
2025-07-12 10:35:21,-13.88,-18.18,12.27,No,None
2025-07-12 10:35:21,-11.22,-15.98,13.82,No,None
2025-07-12 10:35:21,-12.40,-14.06,13.51,No,None
2025-07-12 10:35:21,-8.29,-14.51,12.88,No,None
2025-07-12 10:35:21,-10.51,-14.22,13.61,No,None
2025-07-12 10:35:21,-9.08,-15.16,11.93,No,None
2025-07-12 10:35:21,-14.84,-14.81,14.58,No,None
2025-07-12 10:35:21,-11.62,-15.01,14.35,No,None
2025-07-12 10:35:21,-11.75,-15.01,13.91,No,None
2025-07-12 10:35:21,21.14,-10.94,-173.59,Yes,Head Turned
2025-07-12 10:35:21,-10.08,-14.71,13.46,No,None
2025-07-12 10:35:21,-8.83,-16.28,13.31,No,None
2025-07-12 10:35:21,-9.50,-13.95,11.64,No,None
2025-07-12 10:35:21,-10.09,-16.12,11.92,No,None
2025-07-12 10:35:21,-12.95,-15.71,12.10,No,None
2025-07-12 10:35:22,-9.00,-15.83,11.74,No,None
2025-07-12 10:35:22,-8.96,-14.19,11.82,No,None
2025-07-12 10:35:22,-9.75,-15.59,12.58,No,None
2025-07-12 10:35:22,17.76,-12.65,-175.12,No,None
2025-07-12 10:35:22,22.61,-11.11,-173.79,Yes,Head Turned
2025-07-12 10:35:22,18.21,-11.08,-174.07,No,None
2025-07-12 10:35:22,20.14,-12.53,-174.59,Yes,Head Turned
